"rgn_id","product","year","usd_rel"
1,"fish_oil",1994,0.14436191195602
1,"fish_oil",1995,0.110789374291829
1,"fish_oil",1996,0.0805740903940577
1,"fish_oil",1997,0.0352511645474002
1,"fish_oil",1998,0.0235007763649335
1,"fish_oil",1999,0.047001552729867
1,"fish_oil",2000,0.135129464098368
1,"fish_oil",2001,0.297116958328088
1,"fish_oil",2002,0.453229258466574
1,"fish_oil",2003,0.537160602627051
1,"fish_oil",2004,0.506106005287675
1,"fish_oil",2005,0.443996810608922
1,"fish_oil",2006,0.717612992572076
1,"fish_oil",2007,1
1,"fish_oil",2008,1
1,"fish_oil",2009,1
1,"fish_oil",2010,1
1,"fish_oil",2011,1
1,"seaweeds",1996,0.0152124742288677
1,"seaweeds",1997,0.0318260973998679
1,"seaweeds",1998,0.0300246201885546
1,"seaweeds",1999,0.0444364378790608
1,"seaweeds",2000,0.084669428931724
1,"seaweeds",2001,0.12069897315799
1,"seaweeds",2002,0.129105866810785
1,"seaweeds",2003,0.139314237674893
1,"seaweeds",2004,0.337476730919354
1,"seaweeds",2005,0.32426589803639
1,"seaweeds",2006,0.398126463700234
1,"seaweeds",2007,0.486999339458356
1,"seaweeds",2008,0.497207710322464
1,"seaweeds",2009,0.969795232090314
1,"seaweeds",2010,1
1,"seaweeds",2011,1
1,"shells",1996,0.0597517113354217
1,"shells",1997,0.0656978767838496
1,"shells",1998,0.161416637660982
1,"shells",1999,0.318917507831535
1,"shells",2000,0.389401322659241
1,"shells",2001,0.674382178907066
1,"shells",2002,1
1,"shells",2003,1
1,"shells",2004,1
1,"shells",2005,1
1,"shells",2006,1
1,"shells",2007,1
1,"shells",2008,1
1,"shells",2009,1
1,"shells",2010,1
1,"shells",2011,1
1,"sponges",1977,0.397593729740136
1,"sponges",1978,0.397593729740136
1,"sponges",1979,0.397593729740136
1,"sponges",1980,0.397593729740136
1,"sponges",1981,0.397593729740136
1,"sponges",1982,0.397593729740136
1,"sponges",1983,0.397593729740136
1,"sponges",1984,0.397593729740136
1,"sponges",1985,0.397593729740136
1,"sponges",1986,0.397593729740136
1,"sponges",1987,0.397593729740136
1,"sponges",1988,0.397593729740136
1,"sponges",1989,0.397593729740136
1,"sponges",1990,0.397593729740136
1,"sponges",1991,0.397593729740136
1,"sponges",1992,0.397593729740136
1,"sponges",1993,0.397593729740136
1,"sponges",1994,0.397593729740136
1,"sponges",1995,0.397593729740136
1,"sponges",1996,0.397593729740136
1,"sponges",1997,0.397593729740136
1,"sponges",1998,0.397593729740136
1,"sponges",1999,0.397593729740136
1,"sponges",2000,0.397593729740136
1,"sponges",2001,0.397593729740136
1,"sponges",2002,0.397593729740136
1,"sponges",2003,0.397593729740136
1,"sponges",2004,0.299797861407666
1,"sponges",2005,0.439181480254683
1,"sponges",2006,0.59779586833247
1,"sponges",2007,1
1,"sponges",2008,1
1,"sponges",2009,1
1,"sponges",2010,1
1,"sponges",2011,0.0416666666666667
