"rgn_id","product","year","tonnes_rel"
1,"fish_oil",1994,0.0771738920723119
1,"fish_oil",1995,0.0607744400069457
1,"fish_oil",1996,0.0202581466689819
1,"fish_oil",1997,0.0202581466689819
1,"fish_oil",1998,0.0364646640041674
1,"fish_oil",1999,0.124442900966603
1,"fish_oil",2000,0.452624877004109
1,"fish_oil",2001,0.970654627539503
1,"fish_oil",2002,1
1,"fish_oil",2003,1
1,"fish_oil",2004,1
1,"fish_oil",2005,0.977021473635469
1,"fish_oil",2006,0.656363952075013
1,"fish_oil",2007,0.518029750535394
1,"fish_oil",2008,0.441048793193263
1,"fish_oil",2009,0.325866759275337
1,"fish_oil",2010,0.290945573112616
1,"fish_oil",2011,0.191005382878972
1,"seaweeds",1996,0.00528680941052075
1,"seaweeds",1997,0.0118953211736717
1,"seaweeds",1998,0.00793021411578113
1,"seaweeds",1999,0.0436161776367962
1,"seaweeds",2000,0.174464710547185
1,"seaweeds",2001,0.35289452815226
1,"seaweeds",2002,0.360824742268041
1,"seaweeds",2003,0.356859635210151
1,"seaweeds",2004,0.471847739888977
1,"seaweeds",2005,0.313243457573354
1,"seaweeds",2006,0.404440919904837
1,"seaweeds",2007,0.515463917525773
1,"seaweeds",2008,0.626486915146709
1,"seaweeds",2009,1
1,"seaweeds",2010,1
1,"seaweeds",2011,1
1,"shells",1996,0.484246935859839
1,"shells",1997,0.46244078502143
1,"shells",1998,0.618091585833521
1,"shells",1999,0.760207534401083
1,"shells",2000,0.940672230994812
1,"shells",2001,1
1,"shells",2002,1
1,"shells",2003,1
1,"shells",2004,1
1,"shells",2005,1
1,"shells",2006,0.999323257387774
1,"shells",2007,0.775998195353034
1,"shells",2008,0.859463117527634
1,"shells",2009,0.796300473719828
1,"shells",2010,0.851191818933754
1,"shells",2011,0.861718926235055
1,"sponges",1977,0
1,"sponges",1978,0
1,"sponges",1979,0
1,"sponges",1980,0
1,"sponges",1981,0
1,"sponges",1982,0
1,"sponges",1983,0
1,"sponges",1984,0
1,"sponges",1985,0
1,"sponges",1986,0
1,"sponges",1987,0
1,"sponges",1988,0
1,"sponges",1989,0
1,"sponges",1990,0
1,"sponges",1991,0
1,"sponges",1992,0
1,"sponges",1993,0
1,"sponges",1994,0
1,"sponges",1995,0
1,"sponges",1996,0
1,"sponges",1997,0
1,"sponges",1998,0
1,"sponges",1999,0
1,"sponges",2000,0
1,"sponges",2001,0
1,"sponges",2002,0
1,"sponges",2003,0
1,"sponges",2004,0
1,"sponges",2005,0.155925155925156
1,"sponges",2006,0.296257796257796
1,"sponges",2007,0.810810810810811
1,"sponges",2008,1
1,"sponges",2009,1
1,"sponges",2010,1
1,"sponges",2011,1
